Driver	DateTimeStart	DateTimeEnd	Duration	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal	Cluster	ZenoInfo
driver18	2017-04-01 18:53:00	2017-04-01 19:11:00	18.0	Driving	1.0	2.0	ndd	unique	split_2	A	1	0	
driver18	2017-04-01 19:11:00	2017-05-01 05:32:00	621.0	Break	1.0	2.0	ndd	unique	split_2	DR_T2	1	0	
driver29	2017-09-01 17:01:00	2017-09-01 17:16:00	15.0	Driving	2.0	3.0	none	none	none	A	0	0	
driver29	2017-09-01 17:16:00	2017-09-01 17:40:00	24.0	Break	2.0	3.0	none	none	none	none	0	0	
driver29	2017-09-01 17:40:00	2017-09-01 18:01:00	21.0	Driving	2.0	3.0	none	none	split_1	A	0	0	
driver29	2017-09-01 18:01:00	2017-09-01 18:03:00	2.0	Break	2.0	3.0	none	none	split_1	B_T0	0	0	
driver29	2017-09-01 18:03:00	2017-09-01 18:04:00	1.0	Driving	2.0	3.0	none	none	split_1	A	0	0	
driver29	2017-09-01 18:04:00	2017-09-01 18:11:00	7.0	Break	2.0	3.0	none	none	split_1	B_T0	0	0	
driver29	2017-09-01 18:11:00	2017-09-01 18:14:00	3.0	Driving	2.0	3.0	none	none	split_1	A	0	0	
driver29	2017-09-01 18:14:00	2017-09-01 18:32:00	18.0	Break	2.0	3.0	none	none	split_1	B_T2	0	0	
driver29	2017-09-01 18:32:00	2017-09-01 18:35:00	3.0	Driving	2.0	3.0	none	none	split_2	A	0	0	
driver29	2017-09-01 18:35:00	2017-09-01 19:52:00	77.0	Break	2.0	3.0	none	none	split_2	B_T3	0	0	
driver29	2017-09-01 19:52:00	2017-09-01 19:55:00	3.0	Other	2.0	3.0	none	none	uninterrupted	A	0	0	
driver29	2017-09-01 19:55:00	2017-09-01 20:00:00	5.0	Driving	2.0	3.0	none	none	uninterrupted	A	0	0	
driver29	2017-09-01 20:00:00	2017-09-01 20:04:00	4.0	Break	2.0	3.0	none	none	uninterrupted	B_T0	0	0	
driver29	2017-09-01 20:04:00	2017-09-01 20:09:00	5.0	Driving	2.0	3.0	none	none	uninterrupted	A	0	0	
